id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
yloaDl_5,0.060810490711688404,0.06387584603754234,0.06137219884395204,0.06281225631661601,0.06320074909857551,0.00384461917503482,0.0038265916248673803,0.00407007914019128,0.0036186882889483202,0.00404775952531524,0.0,5
yloaDl_10,0.03054303131272701,0.03157457595146246,0.023045739613767182,0.03066648901487586,0.024978093543799804,0.00535900888368916,0.0048865645765188105,0.0024759615983540005,0.0035351692549250103,0.00245888166860239,0.0,10
C0Hrrw_10,0.02319292665020107,0.022002184576054285,0.020576087548232487,0.019604257867962254,0.018220053939375945,0.0007461699663892133,0.0,0.0020252391157062457,0.0024794534969878896,0.0023484891093325634,0.01891166820179737,10
Iz3KMx_0,0.9621308231088803,0.9999999999999999,0.9205600210964692,0.9033132386336289,0.9488882257936915,0.02921017136597348,0.02387044640187039,0.0349529920004919,0.04132152656124262,0.03000153376680977,0.0,0
Iz3KMx_5,0.06666697237652514,0.05334581868494126,0.05900982249723648,0.05999158360742488,0.06107215329791735,0.00465217360269182,0.0046349421917340605,0.0041957195018592,0.0032945392863110603,0.0066296980058626,0.0,5
Iz3KMx_10,0.03344443907352998,0.02839860155549689,0.02861292901179044,0.03254264993030923,0.033825403580455674,0.00217746299994994,0.00245693348990902,0.00247911555565432,0.00227702207568334,0.00237510196289014,0.0,10
mCmgkW_0,1.0,0.9614647805135159,0.9906162484592499,0.9410334279541628,0.9329006095726765,0.12029572906581375,0.13209233365290884,0.16853119249906948,0.13308440265289695,0.0753167412619219,0.0,0
mCmgkW_5,0.06232471288606406,0.0551042908934012,0.05027862533754386,0.0595703478778328,0.054884692620555266,0.01157938393343488,0.01062303991162958,0.011774924181306861,0.0111045147099745,0.012553476993006622,0.0,5
mCmgkW_10,0.03775021196883426,0.03651859622118134,0.03505960946948524,0.03636038660162164,0.03204365770648978,0.0038423746436224305,0.00314729915264676,0.00256793830955941,0.0018196798735320302,0.00246836664212239,0.0,10
3bJRj9_0,0.9180107062076137,0.9707541820620185,0.9274382911028607,1.0,0.9667811163388733,0.04753600001194524,0.04944254539332548,0.07346999502804413,0.1511587404506073,0.07608675641893636,0.0,0
3bJRj9_10,0.02333675300565794,0.0251482659610469,0.02474705724683689,0.021301290980679594,0.022089347500727344,0.0011111162483893801,0.00114466448726266,0.00115750133695171,0.00112274593030047,0.00104506306970842,0.0,10
Y8biCC_0,0.9413548821605017,0.9676548161153313,0.9659597304062565,1.0,0.9921761613281007,0.07831596482778731,0.0887778067625715,0.09461548507742128,0.0880679012605081,0.07998543148645057,0.0,0
Y8biCC_5,0.051239492277803445,0.055073680294845245,0.0455093741916636,0.05216977768695211,0.05328821984371243,0.00291789406610086,0.0043583057463498,0.0050239917376660405,0.00427778992226716,0.0044349303084898995,0.0,5
HQsotm_0,0.9779087847100831,0.9761597103728008,0.9833191037005152,0.971261148410408,1.0,0.02453705838082805,0.0290732166448832,0.04828392011825942,0.08794605738112349,0.039590819442007354,0.0,0
HQsotm_5,0.0495283969047152,0.052596013599086826,0.04953766928681242,0.0479873350536721,0.04871666948526704,0.0029779227496789604,0.0030927100260332604,0.0027481700180731,0.0019203755017912602,0.002273881522501,0.0,5
HQsotm_10,0.019916260954522848,0.02341552135427566,0.01727669096093412,0.017692776960356992,0.017340155615068055,0.0,0.0002684274274561808,6.707608643637965e-05,0.0004175272595896835,0.00010864545025244241,0.05853481053751466,10
S9Jc43_0,1.0,0.925983877101714,0.973055763790756,0.8160830155117257,0.9422175806461722,0.081865457444106,0.08780017882760133,0.0663822950103688,0.05623420926596194,0.06266992910356076,0.0,0
S9Jc43_5,0.06536667101617773,0.06550609566754904,0.06711025536286157,0.06468937179079025,0.06538178682692145,0.0054278994917028,0.00524162347950646,0.00564077026676678,0.006358837487766201,0.0059242852296008805,0.0,5
S9Jc43_10,0.0319515837076796,0.03631262030375801,0.03308562168190844,0.03305993565913439,0.034226387062837635,0.0021111433795928903,0.00348331230483566,0.00285123356494926,0.00274303815607749,0.0017612952057030002,0.0,10
oW2Jt7_0,0.9352191652157885,1.0,0.9791945047573984,0.9477016651796063,0.9367808657439958,0.1448602157423039,0.18519856810637567,0.10808799788507308,0.1453368901120837,0.16113793980822114,0.0,0
oW2Jt7_5,0.06359581882613186,0.06775518688252351,0.06811189969305011,0.06156150454085105,0.06232094677953076,0.00789853201231754,0.008707988583462941,0.010754412389220161,0.00743156802175298,0.0067212277447396,0.0,5
oW2Jt7_10,0.028618285374317733,0.030876282799145983,0.03202511924058344,0.02891935461469849,0.03097031009666461,0.0056769594287956505,0.00602878539716773,0.00581850565443688,0.005979348616051421,0.00698006777826824,0.0,10
mESg1h_0,1.0,0.9268525863552537,0.9313709868512917,0.8860629426695481,0.9739166979975792,0.06513613748906077,0.07079153327832267,0.07854918195530544,0.07162298283202256,0.07095478700092174,0.0,0
sUBRZN_5,0.05322773405032936,0.06342957868958014,0.06341139858687976,0.06254214898894755,0.06286762786625956,0.00333161654038638,0.00387775276878492,0.0068047268751227396,0.00268463814685272,0.00367125723676296,0.0,5
rg76zJ_0,0.9769992396948637,1.0,0.9570559640082428,0.989775474876679,0.9941466648060221,0.016242109857671504,0.01873405000021851,0.007564818289874314,0.01684284542775,0.009374441488628628,0.0,0
rg76zJ_5,0.058244128801079424,0.058250391397275385,0.05741804297513872,0.05579847122409431,0.05652843843003687,0.006778118314234841,0.007612076519632641,0.008351705298312721,0.0067997427772924605,0.00642331335636958,0.0,5
uPdzdy_0,0.8549117390534473,0.8053206701908785,1.0,0.9356585465402391,0.7300267963087247,0.0313746437244387,0.0315593713122991,0.029269319131304965,0.036459742446027475,0.03529263347153589,0.0,0
uPdzdy_5,0.0549349758713398,0.056543742857309065,0.06131127836105892,0.05442930493891915,0.05415613750662952,0.0046293679918504,0.004226608986053821,0.00466492005873926,0.00399991191826586,0.0041616607888129405,0.0,5
uPdzdy_10,0.016213613208596538,0.01573341803930949,0.015910240398959274,0.01597832655615286,0.0160135375154751,0.0002484895731729396,0.00026117448263006425,0.0004324593213652604,0.00012875682132539815,0.0,0.09918437856575563,10
qATxKd_10,0.03299856912247629,0.036238565072564004,0.03742569406064595,0.03646528641524442,0.03600943855790954,0.00941130834041313,0.00217495831322796,0.00259410200661795,0.0029609234771411103,0.0035688701936920303,0.0,10
O7nxDg_0,0.6975239972702778,0.7526554450933496,0.9930658259197942,1.0,0.9509759233121822,0.03166997779620881,0.03121645231428377,0.021140129146020994,0.025406848771296234,0.02855289585038181,0.0,0
O7nxDg_5,0.06217318421539878,0.05903901113779014,0.061566030676522276,0.06265012286177798,0.06282494711862784,0.0,0.00054131054131052,0.00037037037037036005,0.00018518518518518003,0.00037037037037036005,0.0,5
O7nxDg_10,0.02959862875183923,0.030165186155157633,0.023314330906404702,0.030388962262213572,0.03096248945119287,0.00138329668719527,0.00117302305261099,0.00115294025663978,0.0011784821115438501,0.00099808235321966,0.0,10
p8CDjE_0,0.9527452554130477,0.9303522800893188,0.9199285722468564,0.9462175910657447,1.0,0.2132408938364701,0.18696331385171056,0.14075018806564418,0.15561489279448384,0.16387460104100757,0.0,0
p8CDjE_10,0.01221372409422861,0.013125101472848393,0.014861348529091795,0.01385525782815826,0.013799684350573466,0.0003283719874176694,0.0,0.0001509163094208987,0.0008275724924346793,6.94896354706499e-05,0.09602920381616112,10
cariHr_0,0.9945430511131395,0.9999999999999999,0.8950622574771763,0.909720974264346,0.8989936234431715,0.02995024589999301,0.04495887959180708,0.0357847199127853,0.03403080448808261,0.03379011316772682,0.0,0
cariHr_5,0.06613266698596434,0.07336755264033389,0.0695471049834676,0.06298296755324959,0.06494954850007864,0.0028693773710618403,0.00292172020409856,0.0038579718321110606,0.00611808179651684,0.01162517800242926,0.0,5
cariHr_10,0.03292356612818295,0.034129749303981,0.02748075383758657,0.032103127184151745,0.027799260491113222,0.0020649808196252398,0.0022151833827687402,0.00227587147411169,0.0016541391009007702,0.00239601694809513,0.0,10
XDOz1C_10,0.01900283592095399,0.016869808459204112,0.018403428080632722,0.018067286924982155,0.02111642698835526,0.003072799765818252,0.0017986197031288126,0.0010834994870659114,0.0,0.0003414785231345015,0.017760362062421438,10
qgw83F_0,0.892941827337585,0.9581311801285558,0.9830247185482804,1.0,0.9610191107106955,0.14739803267652013,0.13897915658694351,0.1427189915975195,0.15329478582913234,0.15689712533070874,0.0,0
qgw83F_5,0.06605901176948006,0.06401434150370215,0.06697951687826144,0.06510586777057613,0.06498484079149403,0.008207761835446201,0.005396136686151041,0.01104554849431768,0.0046790066765412,0.0026470015208864403,0.0,5
qgw83F_10,0.025160536917716143,0.02398455580745019,0.02712749375896384,0.02843823593747648,0.026819766198873142,0.00154958806410212,0.00149454236576783,0.00142632072231658,0.00131677003524475,0.00137524036028738,0.0,10
3t3UX8_0,0.9656860435151792,0.8860026464592065,1.0,0.984086307410124,0.9449407412382946,0.11026533522921476,0.11595380811280333,0.1070944449747602,0.1049500598736788,0.11314844903778278,0.0,0
3t3UX8_5,0.05903093711726855,0.06502426277637768,0.06460683596371661,0.0586199268024357,0.06362940522846597,0.0031889616701455004,0.0029226794224776003,0.0031172046601475804,0.0034191347195121403,0.00307807502000212,0.0,5
3t3UX8_10,0.028487987895006513,0.028624702038626798,0.027705233732088705,0.02407599298581451,0.02937297004476755,0.00240872476708217,0.0028073842259633704,0.00289220151388588,0.00265157246980279,0.0028749003073988903,0.0,10
vDV4a5_0,1.0,0.9380127643297962,0.8880474662040807,0.9697589428445558,0.9394406867346685,0.035133869240176016,0.027009672681434786,0.03269813142835051,0.055505588981124156,0.03685854679978084,0.0,0
vDV4a5_5,0.07711350545656598,0.07909139207497155,0.0767172816708396,0.08064041555534217,0.0713939153181005,0.0067827043630597,0.00665332282412562,0.00566173945005588,0.005637308912899821,0.0059945960621210805,0.0,5
vDV4a5_10,0.035797644567872815,0.0295907039013202,0.04050872792903282,0.041560711873174644,0.041805278829382314,0.00248358204363509,0.00249173356732477,0.0024110827945721903,0.00309409194059668,0.0025687143543457,0.0,10
xTzImc_10,0.009965967827396895,0.01197772310996029,0.01307237684450905,0.00978060144030506,0.011704067274501715,0.0,0.00019026616559648024,0.0018108616716858055,0.0014521150927152458,0.0027674049677807403,0.09990050962321423,10
Fg80GI_5,0.06335902010648405,0.05869508635533856,0.061505738526064904,0.06470953360718752,0.05962787711994878,0.01068141547580532,0.00358858749170038,0.0026625226625226605,0.001013468013468,0.0044168304605556406,0.0,5
Fg80GI_10,0.03058518160685896,0.030909995056697448,0.027738325085338814,0.03250281268172011,0.03241876388635124,0.0,0.00024691358024691,0.00074074074074074,0.00071604938271604,0.0011358024691358,0.0,10
lGuCOb_10,0.03219220137968795,0.029575101503254972,0.02962375362344993,0.031654639298353875,0.03293104358427505,0.0044425765637191,0.00404832052416766,0.0038462755049431204,0.00401667614932166,0.00364728567499997,0.0,10
RWEHMg_0,0.9501693559260855,0.951152011037857,0.8391536814783278,0.949328526482433,1.0,0.08781204403735089,0.09706903585954274,0.09640381113952076,0.0990208955881467,0.10484027725952318,0.0,0
RWEHMg_5,0.061073289376392885,0.06680150175257592,0.07238613665945397,0.07884105149911384,0.07935554187118293,0.012643213429972482,0.01123677809386392,0.01114822115901848,0.01064713061759412,0.01086427493807854,0.0,5
IZGEm8_0,0.9795026425066576,0.9525731941325283,0.9460802482216709,1.0,0.996850111983571,0.03422527558824763,0.023301759450106856,0.028094133520938862,0.02474599619361311,0.030569402468725485,0.0,0
IZGEm8_5,0.0570285582808979,0.055871357332258224,0.05626487207384626,0.05644357413504589,0.05644883360743002,0.003392846013869,0.00295318470527348,0.0030567995736340203,0.00232442555233288,0.0023194857017208802,0.0,5
IZGEm8_10,0.02714817164365706,0.02423275935977046,0.02652013052005599,0.026761626778192174,0.025589014743105733,0.0045151325650456,0.00454716528367521,0.0040736791774031,0.00429642892074738,0.004347723467770691,0.0,10
KZwUHj_0,0.9179688318812169,0.9276860960115824,0.9528822142427833,1.0,0.9511428545008354,0.04461175203351964,0.043220482986321584,0.04333404437753892,0.051673723210689054,0.04899816398671421,0.0,0
KZwUHj_10,0.01953074575791416,0.01884242029566229,0.018036678136025205,0.018080184170937222,0.0173899786804963,0.0,3.1154599064145655e-05,0.00020678743151103626,7.540007368468085e-05,0.0003060932702318704,0.07919497115409896,10
sdTOoU_0,0.9293991908268266,0.9383409828918128,0.9979058731790744,0.9999999999999999,0.9890148363412515,0.03897317306602223,0.0327992050555632,0.02857175195951278,0.02533899370959202,0.05029211441853049,0.0,0
sdTOoU_5,0.05949168619243575,0.06377519031914416,0.05131106982836762,0.059312069767920264,0.062257018055216544,0.0006715506715506601,0.00034188034188034004,0.0,0.00017094017094016,0.0005128205128205,0.0,5
sdTOoU_10,0.03129286530214978,0.030390551755217373,0.02917135572687163,0.029182717298085144,0.02904215630252572,0.0019426581737328403,0.00219276677378191,0.00195715313123479,0.0021963656518454,0.00250409326701655,0.0,10
TULF6m_5,0.07161605780238606,0.07117648410388903,0.07185423044508094,0.0710405400060201,0.07217056214797583,0.00379196324140842,0.00409875004556828,0.0049455844581534,0.0047584887112089806,0.00500239262446492,0.0,5
TULF6m_10,0.02473909037016931,0.025297985341516102,0.025618532238163738,0.02487557147975596,0.02502001894824464,0.00076580339738234,0.00061403508771929,0.0,0.0,0.0,0.0,10
k3bmr9_0,0.9663653243331454,1.0,0.9663924019390956,0.9866817990175994,0.9896242299453957,0.043119621921082256,0.043860932397213885,0.04655123298951758,0.09187203812758105,0.11975195564461623,0.0,0
k3bmr9_5,0.057563600316913,0.05747636709169262,0.05019124916651205,0.06372505870332552,0.05916696319948142,0.0035965157303612,0.00368185112051576,0.0043392379505142005,0.00422574092976296,0.0043608141362717606,0.0,5
k3bmr9_10,0.02426937920776405,0.023785707170231693,0.024963085143518162,0.02492178621573949,0.0224627847843438,0.0031504453718695204,0.0016787370522202802,0.0026023382904904603,0.00234527013285623,0.00490240157905862,0.0,10
sAVFS4_0,0.9719335412082942,0.9394181540820945,0.9027392719308698,0.9622942661182157,1.0,0.13842196617916241,0.1604320140683499,0.09555185065528177,0.18429434131343578,0.15966034088489373,0.0,0
sAVFS4_5,0.0640757803744795,0.057300108672594066,0.061070923195844944,0.06077050311736142,0.05950285065385528,0.00861419422692468,0.010510711190745441,0.0086983450215337,0.00804565467953156,0.008637343394071,0.0,5
sAVFS4_10,0.03191334456612669,0.03106380291588108,0.0303679812080616,0.026335891039531628,0.030859216980102883,0.00258075119101762,0.0049392757409436605,0.0040360842458904206,0.00514685616546096,0.00444589286495756,0.0,10
sAqOK0_0,0.970908204017111,0.8719655005232125,1.0,0.9410739173385463,0.9424632373465661,0.2036963900469942,0.20973513169176186,0.2079750913401548,0.23539287993003657,0.24532811991682985,0.0,0
sAqOK0_5,0.04435632874405558,0.05193637045283264,0.0526776162429672,0.04638111798413686,0.05612160932714904,0.00811230980707514,0.00306851239015276,0.00273569019532462,0.00348502202716296,0.013089391832491021,0.0,5
sAqOK0_10,0.03486304347670864,0.03268667300032274,0.03570803368739418,0.03366522252334347,0.033259925808387894,0.0009530771515021399,0.00138124783565439,0.00170138178666605,0.00167003308290666,0.00186935500402594,0.0,10
9nKrsJ_0,0.9766070358882307,0.9820798890549575,1.0,0.9573539405192116,0.8488464941949104,0.09536563624852439,0.08180314244975428,0.02910466612891166,0.03718501883847808,0.03029655874985824,0.0,0
9nKrsJ_5,0.06011569792046764,0.05221618587203217,0.05776558137675456,0.05527176297397172,0.05329012976528774,0.00276619755050696,0.00275557693435276,0.00869648328042484,0.010254404450914502,0.0019464876887766,0.0,5
9nKrsJ_10,0.03452663417624456,0.03483430208495022,0.03491677433336792,0.035557973014614684,0.034516550687770334,0.0008202422581771399,0.0017054462794283101,0.0011754286062786602,0.00100253091884305,0.0008279929669308101,0.0,10
a4Wyzc_5,0.05646016690217434,0.06036670591845148,0.06371586603192367,0.0641801455113369,0.057899141757598444,0.0041797283176593395,0.00404040404040404,0.0034747474747474603,0.0015047021943573602,0.0031111111111111,0.0,5
a4Wyzc_10,0.015529912975732151,0.019453612608230475,0.013719453979136355,0.01103721868903891,0.011002290400525982,0.0,0.0012622764820850157,0.0008589363747415514,0.001047914461714582,0.0008407167902272378,0.03252280897232007,10
oYgB5a_0,0.9798647075442432,0.9874263309280066,0.9969667168753386,1.0,0.9869270722238848,0.03419635308788812,0.03787603451459621,0.042350504606755816,0.03348442208457973,0.032561243624100546,0.0,0
oYgB5a_5,0.05142914624849564,0.052544491732389044,0.051046482521866804,0.051859173066624,0.055182312990357696,0.01071207914656418,0.00936780306738574,0.00913833720174124,0.00922834941367056,0.00816833206465942,0.0,5
