id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
TULF6m_10,-0.16527962727528853,-0.16665086521719974,-0.15172704199727038,-0.1433406621729929,-0.14284248700836452,-0.15698866870448386,-0.15427715513400034,-0.1527220020107901,-0.1563265221479187,-0.1556257263077178,-0.276178760497259,-0.27579708803725195,-0.2695069899643526,-0.2761134605361478,-0.27579596762177955,-0.2732965553171785,-0.2740328686717772,-0.277011897932126,-0.277011897932126,-0.277011897932126,-0.277011897932126,10
k3bmr9_0,1.2076350559909539,1.1279680637288352,1.1394683344711203,1.0971344367277684,1.028228901045818,1.0340482436331808,1.1052791070083714,1.034105588061564,1.0770740794357234,1.08330550255051,-0.9252019688692737,-0.9171037489427034,-0.9185738616135807,-0.9073291777640401,-0.9094923690321242,-0.9211835873980452,-0.9196136544583925,-0.9139161880749892,-0.8179366664997503,-0.7588931182509846,-1.0125014858749808,0
k3bmr9_5,-0.060007329018029056,-0.07779769452030727,-0.08305325162011302,-0.05704069914668276,-0.0673108559288867,-0.08111145274353486,-0.08153939888735375,-0.11727851222943728,-0.05088475471529806,-0.07324572313186464,-0.3485798609605873,-0.3476944204433706,-0.3479578587980749,-0.33173462513523405,-0.3351139022327709,-0.3458615600978749,-0.3454429242964855,-0.34221793567335007,-0.34277472595873404,-0.34211208786742586,-0.36350523925915346,5
k3bmr9_10,-0.17462200459728663,-0.1795700833292761,-0.16551187639390655,-0.1762290227629572,-0.188289958574261,-0.15987725785088672,-0.16222559266367076,-0.15650916196699494,-0.15670967740371133,-0.16864867370271877,-0.2665784164233229,-0.27090125452872993,-0.2696514903320679,-0.26904142948676474,-0.2667051476785548,-0.2624143567262697,-0.2695598264104975,-0.2650755379409265,-0.26632366075346414,-0.2539082215095114,-0.22915825271957785,10
sAVFS4_0,0.9734683679055883,0.9959765773236854,1.1344634796955597,1.1516585438331168,1.0383604271625027,1.1572843323734665,1.0796302193625318,0.9920327367112817,1.1342635590305803,1.2243133963169102,-0.8163472233125314,-0.8614849495406082,-1.0203267263321212,-0.9182400390990831,-0.8810323842666494,-0.8333301970497673,-0.7807652148298306,-0.9357137480363349,-0.7237765697492152,-0.78260814526652,-1.1639132211162797,0
sAVFS4_5,-0.06824316345215849,-0.06772140539326922,-0.05567155295126885,-0.061471968294959364,-0.0701338637654458,-0.0680501987305749,-0.10142742569865294,-0.08285224411746045,-0.0843321253139656,-0.09057663151979523,-0.3466710935638184,-0.341845877330472,-0.3381548874697533,-0.340054877503141,-0.3422416023532073,-0.34125616712798684,-0.3319138495046815,-0.3408416369832592,-0.3440568154398565,-0.3411421334144364,-0.38369002881865377,5
sAVFS4_10,-0.15569748523989133,-0.15179300872764448,-0.13544319769429147,-0.14360026558931574,-0.15617261564587295,-0.14071987205768505,-0.1448564197546521,-0.14824448163737228,-0.167877342834671,-0.14585257983842256,-0.28199276159726433,-0.2820958976284501,-0.2823509415578117,-0.2813554850512204,-0.2813013321113361,-0.2835447371326339,-0.2720607218493146,-0.2764584988125778,-0.2710499811437539,-0.2744630782244179,-0.2961108077809212,10
sAqOK0_0,1.0952875507338924,0.9812705226863007,1.1913424769934446,0.9723202116007997,1.1150188174264468,1.1469417299067781,0.8993407558251757,1.2197430256950095,1.0722823747265557,1.0757591039359813,-1.1904311837216082,-1.037881999490117,-0.9472624650838781,-0.6392217779737287,-0.7334719307911378,-0.7729814757253438,-0.7578697164882029,-0.7622741615871557,-0.693662016150511,-0.6687993935255269,-1.2827252244965912,0
sAqOK0_5,-0.11806069792198577,-0.10876367052211892,-0.07377533057748588,-0.09793577846094495,-0.09909459141896931,-0.12804767818661839,-0.09090880158907236,-0.08727702263772681,-0.11812709982933253,-0.0704029685005145,-0.32903813506913765,-0.3384089458340283,-0.3394621277985593,-0.33748860218555515,-0.29454217333049093,-0.3056274591977189,-0.33033985222231127,-0.33197053486200356,-0.3282991378562281,-0.28124194230224425,-0.3453742158015996,5
sAqOK0_10,-0.1747977805990739,-0.15330273965026722,-0.16463414105869903,-0.1502691253876287,-0.1621578638535069,-0.12458483967536801,-0.13517468056590373,-0.12047326401198195,-0.13041322847641046,-0.1323853319263542,-0.28346458433370275,-0.2851555677828235,-0.2771082997796964,-0.2624630347279211,-0.2867445052660936,-0.2895848485817968,-0.2875014443689746,-0.28594372814296615,-0.28609626549289735,-0.28512639962973135,-0.2942223565338312,10
9nKrsJ_0,1.0319824648918048,1.0506696253950487,1.1797361844965184,1.0865569815586902,1.1616684553639691,1.1331323226499241,1.1452244673709893,1.1848185453342759,1.090593045889117,0.8508483086753089,-0.9284534290893012,-0.7758578214108987,-0.8871999068328044,-0.8514225725832244,-0.9045410406950556,-0.8139505268266785,-0.8439165487163838,-0.960352634764784,-0.9424992790498221,-0.9577191751002567,-1.0246587332782169,0
9nKrsJ_5,-0.04915020532819452,-0.058329378757995126,-0.04897412625600054,-0.06143550964218559,-0.06737269503835591,-0.06882330111512033,-0.10757057671617916,-0.08035067304081962,-0.09258290565963775,-0.10230285894362516,-0.34849389673258896,-0.3513213007953799,-0.3502358115719782,-0.3516514794222665,-0.3501685718644374,-0.35012382737458636,-0.350175921724042,-0.32103564899581377,-0.3133940123241357,-0.35414452178338374,-0.36369208554031635,5
9nKrsJ_10,-0.12994006722916526,-0.14946371953307025,-0.1342817898235758,-0.14163112517305243,-0.12720259514849427,-0.1308202284554508,-0.12932277909694434,-0.12892137871688122,-0.12580060294943934,-0.13086930576549838,-0.2949245631531619,-0.29470363376369063,-0.294173874107626,-0.29446937663380496,-0.29544156241806185,-0.29487248586382486,-0.2905641125942616,-0.2931437596819087,-0.29398526938705444,-0.29483476241746354,-0.2988646839728006,10
a4Wyzc_5,-0.06842802867193738,-0.11142204450117546,-0.08086381935239625,-0.06389491330448935,-0.0772351221124379,-0.08469562739567248,-0.0655439268922226,-0.049124761189777995,-0.046848643761391605,-0.07764109258922365,-0.3476244697646293,-0.344653274247101,-0.34079413524157576,-0.34778953618226977,-0.34544559305177525,-0.3409990452772674,-0.3416820787295727,-0.3444551945459325,-0.3541132875615302,-0.3462379118564495,-0.36149004884642794,5
a4Wyzc_10,-0.19877268116345648,-0.18709976110124646,-0.17869230853249682,-0.19162242422659664,-0.1795388682658903,-0.18242479803198575,-0.16344543966046476,-0.19118218349256885,-0.20415644492324977,-0.20432539682249817,-0.2642506305280527,-0.2527345739938436,-0.2563757275844976,-0.25322730194233695,-0.2544112487404788,-0.2575446623059187,-0.25143889480042286,-0.2533898944079043,-0.2524757870161665,-0.253478024503545,-0.14897615556056096,10
oYgB5a_0,1.0948047191463048,1.1140508344697915,1.095658357696922,1.1103516445780202,1.072879570468134,1.0709511096542939,1.086774724131367,1.1067391393807724,1.1130866523853895,1.0857299647116754,-0.896107671508021,-0.885434783431431,-0.8929511994777879,-0.8927790902731085,-0.9046634968423162,-0.9079746718407906,-0.9002744919535325,-0.8909111203421459,-0.9094644738527259,-0.911396336802093,-0.9795346901493593,0
oYgB5a_5,-0.07989916245618983,-0.08755491985137764,-0.08721125234242372,-0.08466143401653271,-0.10984259554468158,-0.11307867300446692,-0.10759052243188931,-0.11496160181955635,-0.11096269014335693,-0.09461090270299316,-0.32545722419545475,-0.3233349072087248,-0.3291399243284055,-0.31794483410638263,-0.30072479031141164,-0.31343040110677284,-0.3200450237866372,-0.3211741297364168,-0.32073121713258895,-0.3259471209981876,-0.36614008088822747,5
oYgB5a_10,-0.14193974947721535,-0.1469787251548466,-0.14463089722974296,-0.13212573987178244,-0.14904801890742558,-0.135998219164143,-0.13149269926057613,-0.14760469948655103,-0.13436902396822803,-0.14869558757776197,-0.2868926842260612,-0.2839510342976704,-0.2849753747959228,-0.2867873757041344,-0.2861379402905552,-0.28818271369192083,-0.2863372766656777,-0.28647071223243553,-0.2881091325403865,-0.28840390069171146,-0.291779776900117,10
mphqU7_0,1.1034855034463493,1.1553928613604654,1.0942631177815547,1.1000830822410368,1.0181697675784092,1.007200455944578,1.0631677715283474,1.1516097592662247,1.10036628656075,1.1197378724544862,-0.8388784363623297,-0.7822735803437588,-0.9733246440513189,-0.9679330951988218,-0.9651317668133589,-0.8933823324966906,-0.7767141609498442,-0.7232325934894696,-0.9565477117300456,-0.8852615600078545,-1.0753982983593537,0
mphqU7_5,-0.04603273436095775,-0.05239239607705534,-0.03311023873888745,-0.05438165651253212,-0.10134619826519876,-0.1171100293144799,-0.0981992404972233,-0.07763333500415386,-0.08441104375984484,-0.08503093546490999,-0.32376512282627024,-0.3198603278135312,-0.3297336199877795,-0.3361160282929205,-0.35745600013700457,-0.3579394269734159,-0.35359433758036957,-0.3583135643773942,-0.3517816795207028,-0.3343876984534618,-0.3691128276394193,5
mphqU7_10,-0.17565767088701048,-0.16462200927668885,-0.15763743138224107,-0.16082319205859885,-0.15992573707668523,-0.1705635307504502,-0.15933779421917993,-0.16351056775072118,-0.15432700071383001,-0.15272229189010963,-0.27048423994346815,-0.26717917679192515,-0.2675695701347257,-0.267789299124697,-0.26583626860226545,-0.2685522108697226,-0.2684080734284159,-0.269374952128214,-0.26692994262158737,-0.2691509239682655,-0.27587912832666794,10
si3hKp_0,1.0995848875269698,1.2099435793831903,1.2259411822949566,0.8754793632489096,0.892201357276391,1.0582547075953501,1.1531078867427393,1.2719568082144952,1.2118835450001684,0.8826012821825474,-0.9250820229710353,-0.9166042730572945,-0.9172009577194077,-0.8540300832573461,-0.8413466463021484,-0.9772808156104315,-0.8460465521184855,-0.845141110270961,-0.8187421901612542,-0.8241264410478565,-1.0576767534747469,0
si3hKp_5,-0.10252220151045699,-0.08259325887539706,-0.07642470632848095,-0.078057306833316,-0.07886198060345585,-0.07759109342196051,-0.07500388402888172,-0.08027312466000068,-0.07147699448512046,-0.10825890974249738,-0.3300509493352348,-0.34450517361019395,-0.3474724565337088,-0.34539328801878694,-0.3393120642348236,-0.33230826125672264,-0.3307389981338835,-0.33219474193012577,-0.3252825511509219,-0.32469716081971023,-0.36374811260878526,5
si3hKp_10,-0.14095860361965806,-0.13864803804639464,-0.14141958227310542,-0.13942503373538434,-0.14294502476156373,-0.145509461667979,-0.1419892889514624,-0.142257974726508,-0.14269774818455938,-0.12282030018107068,-0.274556701301997,-0.2630820231152496,-0.2870189217821379,-0.29447288979615643,-0.2930273688082682,-0.29530993981141457,-0.2937968109376786,-0.28899665104248645,-0.2916011643591937,-0.29246775731616687,-0.29738324831074636,10
geb9ES_0,1.0450840532657228,1.1928811340995142,1.174158476644353,1.1293005746351068,1.1237328528507065,1.1073911244016934,1.1450032690482241,0.7745545036603915,0.962767111552876,1.1492309762428374,-0.7239418748700598,-0.9649506907696397,-1.1472727777526772,-0.7983653475845551,-0.7021845383251538,-0.7405630545210219,-0.8194193190962317,-0.8581773407611435,-0.824414731047356,-0.7297199608114255,-1.2475472204310818,0
NUC17C_0,1.1106824419566925,1.1673627586246573,1.3167080979809704,1.0479523676038354,1.0719808244201576,1.162625677855843,1.0846580869541496,0.8801270275006614,1.0593674826117379,1.003079085922208,-0.9542968732441796,-0.953105869838146,-0.9593056496121952,-0.9143811148742096,-0.9274019518710381,-0.8486029717253823,-0.8061011946003178,-0.823156019868207,-0.9015199763979653,-0.7544573319702272,-1.031107448714521,0
3e6ox4_0,1.4224235845892508,0.8851850576795739,1.0305624792816408,1.033539200244893,0.9918091747863821,1.2149970665808558,1.12163677948926,1.091106226894162,1.0260056634385495,1.0819124430315017,-0.8087944114559813,-0.8484529128199851,-0.903942742511862,-0.9020776018443636,-0.9005225195870172,-0.8957251330660669,-0.9047467738077406,-0.9318801001304889,-0.8953683856631947,-0.9048297788710492,-1.001418658129159,0
3e6ox4_5,-0.06580718883799487,-0.04182852200749219,-0.06873091575624606,-0.06562310650912892,-0.04157129802710887,-0.07466309299384581,-0.07975161895796884,-0.06927389459984837,-0.0390563314663325,-0.026013431739532446,-0.3587695206696396,-0.3574892176505731,-0.3681539051208142,-0.35201176986180027,-0.35720404136286144,-0.35429129028894013,-0.35853072725210605,-0.35533699657112383,-0.3403981291844807,-0.36215428237134173,-0.3951368601530587,5
3e6ox4_10,-0.16400623515898416,-0.17484709083565042,-0.19584891014347408,-0.15366141469825706,-0.15942407087265956,-0.14901240927842838,-0.14743112949365686,-0.17481460932701048,-0.14213230954352005,-0.14936035747613732,-0.2735440153574143,-0.2579994753489398,-0.2689876977394158,-0.2697865501279884,-0.26833270385374763,-0.26713860817872376,-0.26698321526711927,-0.26643924732980007,-0.26706579903529915,-0.2651679962853596,-0.2938221621307818,10
hXjqZ5_0,1.0783206814031858,1.089137701396996,1.1233930713083604,1.1222313972737583,1.0880656774841193,1.0762970390064606,1.0563812976653142,1.0979764199033453,1.101351906620868,1.1115454393843403,-0.7495092686156118,-0.8977955309304161,-0.897503537765337,-0.9363386287208597,-0.9158991071653214,-0.8849478316669349,-0.9503543006446575,-0.9450984236732338,-0.9214469773018248,-0.9357546423907016,-0.9550261912859233,0
hXjqZ5_5,-0.10032319755230076,-0.08961026020904303,-0.0614847058331491,-0.06721872790176962,-0.06009328592193778,-0.10377271419878391,-0.11380930355866237,-0.10389291262208998,-0.11742816507771497,-0.11426997016573802,-0.3192708768209242,-0.3382831612631523,-0.3405739383208642,-0.3369852599668844,-0.33475418438782933,-0.33979364854786603,-0.33495771053081286,-0.31339535771469373,-0.28502106463649096,-0.31615415758528015,-0.36015743956763413,5
2Wbm5X_0,1.1817394064483675,1.1302588830358267,1.3003816480458745,1.1359913472170924,1.2826880920773152,1.1499760971960333,1.2511235401961271,0.93650516483726,0.807877887776863,0.6588958296801467,-0.9028925920319235,-0.9277370970005216,-0.9045708300412836,-0.9139702568432794,-0.9025803410402641,-0.909691926549725,-0.919962437712859,-0.9070442632273059,-0.8319414669947944,-0.7090500353784951,-1.0029983248452259,0
2Wbm5X_5,-0.07340934917994549,-0.07670321899233637,-0.11469924504705498,-0.06620561342217943,-0.05042474602675126,-0.05252331509018809,-0.06460925092060026,-0.0674243277611521,-0.0688745683409406,-0.0660334540915614,-0.34516049393922943,-0.3481521768857768,-0.34494699144915364,-0.3469795626108141,-0.34873135076319783,-0.3472709327648725,-0.34986311519658847,-0.3493826973749193,-0.3480410889113893,-0.35030414147575545,-0.3598947927792868,5
58fusc_5,-0.09437722187095121,-0.06048226572744253,-0.09365609327768935,-0.05920035635758108,-0.05937840773828779,-0.08468111714753053,-0.09558381838438167,-0.08821795027398573,-0.019886897869150332,0.02336292374140003,-0.35328335940657957,-0.3515291429618828,-0.35161910468559476,-0.35553332602552506,-0.3548938794858787,-0.35246858782148144,-0.35245065056103725,-0.3510328924367626,-0.35576001900014204,-0.35593342419389973,-0.36792098114090416,5
58fusc_10,-0.15652606343366224,-0.14473712938980554,-0.16651724909702348,-0.16427774710455106,-0.1560529721634635,-0.1673153251846703,-0.15679785796272083,-0.1594175327322825,-0.15333442482455614,-0.14825869379578352,-0.2745140845502538,-0.2798529345624924,-0.26832201450785464,-0.2731238984092216,-0.26128107085876634,-0.2740858189443539,-0.2625878466392161,-0.2723662727518812,-0.27286550027542467,-0.267876372405597,-0.29503328085268615,10
sgmqcW_0,0.8322504518908748,1.142336736112403,1.0342872650776416,1.2543964246908144,1.0603432440276215,1.0460458996236282,1.3004645090334985,0.9955075357647781,1.139552170797298,1.1032200006923374,-0.9122154909431484,-0.9283470859486098,-0.9167357676825246,-0.8962480678429806,-0.8887796097341932,-0.890248919598073,-0.8768533412346292,-0.8708526666771139,-0.8585211305706879,-0.8619499744501676,-1.0038260915143846,0
sgmqcW_5,-0.1276593444986706,-0.056457176949135504,-0.09140784998056246,-0.0813368522343792,-0.07985361815545848,-0.06316443962349597,-0.04401095641214972,-0.06708674695830873,-0.06315234966174496,-0.03407177125681151,-0.35179787254707334,-0.35147191825601326,-0.3471452697184498,-0.34595307650166185,-0.3463228826585962,-0.34334174524429834,-0.3440832702301888,-0.3453559198993713,-0.3447808048539042,-0.3464644475996764,-0.36475759069767877,5
sgmqcW_10,-0.14978017873644817,-0.15099101394765643,-0.14426473535787018,-0.1501137918895314,-0.14610484150917039,-0.13606001777025678,-0.1440350366060327,-0.13730476713169903,-0.1374737366853455,-0.15678931241800378,-0.28323075779009277,-0.2842077175894231,-0.28440328477510335,-0.28410877383900957,-0.28340473094258783,-0.28313656135936466,-0.28270639916074913,-0.2829790553090856,-0.2824553042471886,-0.2814376100817667,-0.2871000471910578,10
Sg9RNC_0,1.0694452657482578,1.0470787239231032,1.0616253922826862,1.1534186647207858,1.1022969918506313,1.1337740340007871,1.0553366697973443,1.2140309916282996,1.1440179367937737,0.9452027075502046,-0.7529509063739733,-0.8760913874194168,-0.8208688970492269,-0.908693458732632,-0.8927573717540387,-0.9017545944705596,-0.928180982113615,-0.9387000477946758,-0.929867524355006,-0.9202137267045477,-1.0280742407640924,0
Sg9RNC_5,-0.0675144309061246,-0.07841054648401848,-0.07530066215124741,-0.09293721039459142,-0.08380623052253619,-0.028213424569183437,-0.04239456215363132,-0.07318356613475277,-0.06492414962554936,-0.01941776023731525,-0.35613267037584334,-0.3548670478979233,-0.3302462262537797,-0.345326228561041,-0.35992380378817157,-0.35272915033787505,-0.3481706139055228,-0.3539840126020354,-0.3603964107381635,-0.3618332809803586,-0.38512299370326275,5
