id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
sAqOK0_0,0.9502669114976431,0.9047050834749051,0.9886509854023561,0.9011284902115079,0.9581516335879409,0.970908204017111,0.8719655005232125,1.0,0.9410739173385463,0.9424632373465661,0.03688120349495608,0.09784069187999807,0.13405275347130913,0.25714749686578153,0.21948462029973806,0.2036963900469942,0.20973513169176186,0.2079750913401548,0.23539287993003657,0.24532811991682985,0.0,0
sAqOK0_5,0.04639467060805398,0.04829219314817546,0.0554333105000857,0.0505021650418126,0.0502656514108355,0.04435632874405558,0.05193637045283264,0.0526776162429672,0.04638111798413686,0.05612160932714904,0.00333419275579792,0.0014216110368446401,0.0012066566830933002,0.0016094531010361,0.01037481575570302,0.00811230980707514,0.00306851239015276,0.00273569019532462,0.00348502202716296,0.013089391832491021,0.0,5
sAqOK0_10,0.02454353411972394,0.028961086091774592,0.026632313852766862,0.029584539133817003,0.02714122580493264,0.03486304347670864,0.03268667300032274,0.03570803368739418,0.03366522252334347,0.033259925808387894,0.00221088286878502,0.0018633605129002699,0.0035171942842105704,0.0065270149988934205,0.00153681012719028,0.0009530771515021399,0.00138124783565439,0.00170138178666605,0.00167003308290666,0.00186935500402594,0.0,10
9nKrsJ_0,0.9308270413450692,0.9392847705483217,0.9976997451447208,0.9555272350040676,0.9895223679399662,0.9766070358882307,0.9820798890549575,1.0,0.9573539405192116,0.8488464941949104,0.04354211067032597,0.11260623237708073,0.06221327903029352,0.07840594803662403,0.0543647557482885,0.09536563624852439,0.08180314244975428,0.02910466612891166,0.03718501883847808,0.03029655874985824,0.0,0
9nKrsJ_5,0.06412650525564449,0.062255122300879866,0.06416240297311486,0.061621866982588286,0.06041143691122706,0.06011569792046764,0.05221618587203217,0.05776558137675456,0.05527176297397172,0.05329012976528774,0.0030984959261951,0.0025220654000911802,0.0027433670288042403,0.00245475098892892,0.00275707537014212,0.00276619755050696,0.00275557693435276,0.00869648328042484,0.010254404450914502,0.0019464876887766,0.0,5
9nKrsJ_10,0.03470747325589475,0.030696118053452348,0.03381541723863168,0.0323054131610278,0.035269917859056636,0.03452663417624456,0.03483430208495022,0.03491677433336792,0.035557973014614684,0.034516550687770334,0.0008095423900244301,0.0008549348320753801,0.00096377994564943,0.00090306560914767,0.00070331904315093,0.0008202422581771399,0.0017054462794283101,0.0011754286062786602,0.00100253091884305,0.0008279929669308101,0.0,10
a4Wyzc_5,0.059778410580011924,0.0510085470228254,0.05724177413445362,0.06070306957021654,0.057981951088641105,0.05646016690217434,0.06036670591845148,0.06371586603192367,0.0641801455113369,0.057899141757598444,0.0028282828282828205,0.00343434343434342,0.00422152560083594,0.0027946127946127802,0.00327272727272726,0.0041797283176593395,0.00404040404040404,0.0034747474747474603,0.0015047021943573602,0.0031111111111111,0.0,5
a4Wyzc_10,0.013517850097609118,0.015927711511009565,0.01766342077848041,0.014994012719832634,0.017488649459498448,0.016892852456860487,0.02081111996378008,0.015084899931591697,0.012406378034539643,0.01237149810213631,0.0,0.002377477111847409,0.001625764987407451,0.0022757539728170736,0.002031329468138254,0.0013844397093344448,0.0026449686457335024,0.0022421869384510133,0.002430903396656244,0.0022239925778529887,0.023798287634427616,10
oYgB5a_0,0.9908071033654153,1.0,0.9912148433600699,0.9982330839374501,0.980334567889627,0.9794134396189341,0.9869715805646935,0.9965075727726246,0.9995394589458783,0.9864725517897015,0.03984887059080846,0.044946769841201606,0.04135655775864332,0.04143876562770591,0.035762185220813016,0.034180604263389903,0.037858591045734906,0.042331000460721635,0.03346900113353624,0.032546247834638393,0.0,0
oYgB5a_5,0.058172149516795835,0.05661628578390707,0.0566861286205792,0.05720432292245228,0.05208680757403133,0.05142914624849564,0.052544491732389044,0.051046482521866804,0.051859173066624,0.055182312990357696,0.00826789277810488,0.00869920686747538,0.00751946525092588,0.00979462027005066,0.01329421413599426,0.01071207914656418,0.00936780306738574,0.00913833720174124,0.00922834941367056,0.00816833206465942,0.0,5
oYgB5a_10,0.03081421904122322,0.02977796655953024,0.030260791377434582,0.03283244505769989,0.02935242158300244,0.0320360795791311,0.032962628243002216,0.02964923653656459,0.03237111941121912,0.029424898186057202,0.00100501812982249,0.0016099609264505301,0.00139930791851387,0.00102667455846422,0.00116022929301238,0.00073972686410187,0.00111923627644965,0.0010917955928574001,0.0007548586400343801,0.00069424032236905,0.0,10
mphqU7_0,0.9767314131186374,1.0,0.9725972808738454,0.9752062048128363,0.93848680402728,0.9335695747357633,0.9586581247508165,0.9983041433180523,0.9753331572254272,0.984016886228625,0.10602510278314456,0.13139944397682238,0.04575670558101684,0.048173583032321755,0.04942933858490101,0.08159256193462948,0.1338915730000577,0.1578658330859242,0.053277325450866324,0.08523287243767809,0.0,0
mphqU7_5,0.06578942208757343,0.06449439191493476,0.06842085477746204,0.06408931497842758,0.05452583482351569,0.05131581552429354,0.05516665589914495,0.05935453087270616,0.05797437297566582,0.0578481432330058,0.009234240532682922,0.01002938146709242,0.008018863952211961,0.006719201847805401,0.0023737022512786404,0.00227526111284022,0.00316006004051968,0.00219907479216876,0.0035291750948634204,0.0070711449841369,0.0,5
mphqU7_10,0.0206550184953369,0.02292939965574573,0.02436887768048711,0.02371231223658997,0.02389727212166567,0.021704889066235782,0.02401844348462739,0.023158460835475334,0.025051136833670253,0.02538185733285608,0.00111185291236023,0.00179300585372989,0.0017125482159944102,0.00166726343898395,0.00206977087195627,0.00151003207749332,0.00153973790688472,0.00134047022571872,0.0018443714647428501,0.0013866410348989601,0.0,10
si3hKp_0,0.9260089983582925,0.9733806939206617,0.9802476978885158,0.8298112409240466,0.836989191268888,0.9082679335782802,0.9489838559049703,1.0,0.9742134281535817,0.8328683392809545,0.0569165609064997,0.06055565250148573,0.06029952438248644,0.08741575223089347,0.09286014364239119,0.03451012175752628,0.09084269939981722,0.09123136217597841,0.10256315295365104,0.10025195218150122,0.0,0
si3hKp_5,0.05319724988200532,0.057255671716133306,0.05851186421965972,0.058179393919726465,0.05801552644025766,0.05827433577001208,0.0588012070286939,0.05772815455329632,0.059519439089123306,0.05202900014737184,0.006862245814133821,0.00391872088824652,0.00331444970209528,0.00373786117215218,0.004976269643439401,0.006402556398776341,0.00672212838198924,0.0064256739982442405,0.0078333044226817,0.00795251601083176,0.0,5
si3hKp_10,0.03213477958015295,0.03260944593179428,0.03204007936556119,0.03244982539853546,0.03172670318225188,0.03119988328825369,0.03192304282972314,0.03186784591254641,0.03177750194425682,0.03586098515414038,0.004689325381884351,0.00704660261919249,0.00212917439672816,0.0005978835978835901,0.00089484126984126,0.00042592592592592,0.0007367724867724801,0.00172288359788359,0.0011878306878306802,0.00100980392156862,0.0,10
geb9ES_0,0.9394380578477505,1.0,0.9923281265682711,0.9739469674057951,0.9716655147361997,0.9649692606057823,0.9803813683108517,0.8285847524831002,0.9057075278938481,0.9821137310687112,0.21455468856070345,0.11579792094154637,0.04108886970283204,0.18405861905867113,0.22347006462757876,0.20774392535181624,0.175431456752271,0.15954980974839209,0.1733845161232415,0.212187036205477,0.0,0
NUC17C_0,0.9122479377418489,0.9363896624815718,1.0,0.8855294527905295,0.8957638414545546,0.9343720079109299,0.9011634404783514,0.8140479685063893,0.8903914680472089,0.8664166729365986,0.032715762351284906,0.03322304385715522,0.03058238506146091,0.04971699501888119,0.044171058066911094,0.07773373732276827,0.09583642736794022,0.08857230251286227,0.05519491192523531,0.11783298612775354,0.0,0
3e6ox4_0,1.0,0.7783525192187639,0.8383306065050973,0.8395587066309181,0.8223422291213466,0.9144224346153155,0.875904957922241,0.8633090257047807,0.8364506096295661,0.8595159637221867,0.0794706203556978,0.06310878761549203,0.04021545375328351,0.04098495130334129,0.04162652864279808,0.04360577730692316,0.03988373608547979,0.028689391072201427,0.043752959906757774,0.039849490843835884,0.0,0
3e6ox4_5,0.06684273384932175,0.071709588507794,0.06624931662255205,0.06688009630763174,0.071761796236274,0.06504528619718374,0.06401248831612115,0.06613911036575232,0.07227224899867055,0.07491951449278944,0.007381334284855621,0.00764119229767364,0.00547662308861036,0.008752928094987301,0.0076990733948233,0.008290262898113401,0.007429801235280801,0.008078020052136441,0.01111010256309974,0.0066943426613349805,0.0,5
3e6ox4_10,0.026658283230300613,0.024432064862271202,0.02011924700917994,0.02878263854048211,0.02759925123170114,0.02973733266863728,0.030062055569379232,0.02443873508585061,0.031150192027764673,0.02966587994461203,0.0041642084502272105,0.00735634950639114,0.00509986872228459,0.0049358207989631505,0.00523437465638349,0.0054795875624684305,0.005511498194285071,0.00562320445159514,0.00549453924684526,0.00588426155907066,0.0,10
hXjqZ5_0,0.9783141011458317,0.9835185467495106,1.0,0.9994410781041587,0.9830027586541199,0.9773404562065526,0.9677582984102052,0.9877711625067938,0.9893952268995136,0.9942996910501917,0.09888135967994494,0.02753566683368393,0.02767615492977411,0.008991238149774296,0.018825404876089986,0.0337171430616537,0.002247809537443488,0.004776595267067326,0.016156131050375628,0.009272214341954646,0.0,0
hXjqZ5_5,0.0529042322328555,0.055085467934154225,0.0608120451890962,0.059644554588959224,0.06109534888896728,0.0522018843500623,0.050158358253569284,0.05217741103487764,0.04942153046390788,0.050064563020987066,0.00832481582865246,0.0044537697971237,0.00398735012697208,0.004718032394156721,0.00517229638818572,0.0041462230724292806,0.00513085691411816,0.00952111630419276,0.0152983386549088,0.00895940362188638,0.0,5
2Wbm5X_0,0.9484921102927744,0.926142118533523,1.0,0.9286308369598062,0.9923184380446135,0.9347022407852844,0.9786148579785033,0.8420249861112177,0.7861821470771744,0.7215023895685941,0.043460364330447,0.032674256410347984,0.04273176634439539,0.03865105586127089,0.043595926415441404,0.040508469897993796,0.036049582834630556,0.04165793865850221,0.074263412838364,0.12761606548909077,0.0,0
2Wbm5X_5,0.0584720348417535,0.057799751922193804,0.05004471581492546,0.059942326256656825,0.06316322089125141,0.06273490033906756,0.060268145825845644,0.05969358514647946,0.059397589243005526,0.05997746418985076,0.00300728869264834,0.00239668248771094,0.0030508648160341204,0.0026360145175695,0.0022784723800192,0.00257654550725644,0.0020474778535593398,0.0021455317276211803,0.0024193556812501403,0.00195746384224488,0.0,5
58fusc_5,0.05579738615659627,0.06271127065444666,0.05594448178288356,0.06297275420032909,0.0629364353251644,0.057775195121828715,0.055551264907934765,0.0570537528039526,0.07099190342268623,0.07981399098940067,0.0029857783431216003,0.00334360296550826,0.0033252525960804804,0.00252683072679942,0.0026572648686507003,0.0031519752429685407,0.00315563408077302,0.0034448280208867602,0.0024805899517313,0.0024452188045939,0.0,5
58fusc_10,0.028439871253001583,0.030860508766807862,0.026388367806280823,0.02684820773031938,0.028537011713015783,0.026224497781268993,0.028384063320694982,0.02784616201447151,0.029095214655464732,0.03013742126146743,0.0042132338800136,0.00311700070302469,0.00548465986110629,0.00449868265016002,0.0069303861893879205,0.0043011702267314305,0.006662064179567311,0.0046542469344929204,0.004551739882802041,0.005576164146942761,0.0,10
sgmqcW_0,0.7968077216340256,0.931376809468607,0.8844862519108618,0.9800076933301161,0.8957938443402996,0.8895891823065293,1.0,0.8676568948394738,0.9301683831900626,0.9144012008319337,0.03975653094685813,0.03275585360102942,0.037794852702672424,0.046685962111647515,0.049927071591073284,0.049289430720807,0.05510275060340278,0.057706881591086584,0.06305843581931375,0.0615704100127317,0.0,0
sgmqcW_5,0.04834365609368686,0.0628615749577961,0.05573523242105713,0.05778868013468183,0.058091107332551496,0.06149398323049524,0.06539932382330728,0.06069423595303636,0.0614964483392105,0.06742589532564494,0.00264244956421192,0.0027089107143970803,0.0035911020097416204,0.00383418680599628,0.00375878438544376,0.00436662980073154,0.00421543497125702,0.00395594533385556,0.00407320965115054,0.00372991969776168,0.0,5
sgmqcW_10,0.02825984018814865,0.028010655492969314,0.02939489478876471,0.02819118403156405,0.02901620883202596,0.03108339049171165,0.02944216580709146,0.03082722640981635,0.03079245320010934,0.02681739052716893,0.00079628316967921,0.0005952290315561,0.00055498214321017,0.00061559123118365,0.0007604802407813901,0.00081566839126897,0.00090419392748354,0.00084808246113115,0.0009558681841598201,0.00116530528018166,0.0,10
Sg9RNC_0,0.9355134077601859,0.9255377199548062,0.9320256707206412,0.9729663326984707,0.9501655862698091,0.9642046428204996,0.9292208414046543,1.0,0.968773519715745,0.880100059446698,0.122707592139444,0.06778578059090712,0.09241553015501032,0.05324495046295286,0.060352594987554034,0.05633974911995811,0.044553331934330476,0.03986172980563082,0.04380111824827105,0.048106802705444096,0.0,0
Sg9RNC_5,0.06455513732937775,0.062340460775027466,0.06297255648558532,0.059387861589961656,0.06124376766000298,0.07254321497728568,0.06966084532015664,0.0634028642294341,0.06508162176139873,0.07433096690011254,0.005892392469342721,0.0061496350076097606,0.011153909792905701,0.008088842493399761,0.005121830316006961,0.00658417074357858,0.007510710452772219,0.0063291152593092,0.005025771172352721,0.0047337218806318,0.0,5
Sg9RNC_10,0.028331340505513555,0.02762317144314181,0.02759324541891521,0.02770964199126438,0.02822214585869426,0.02833179267096918,0.02771899078923905,0.02946960043464061,0.02882698327630034,0.02775432716304343,0.00346097718315873,0.0030052792858391904,0.00228298143671877,0.0038214627347645,0.00382624077280867,0.00323030836652959,0.0033141430579868,0.00341685984366686,0.00374523577746802,0.00220203017408918,0.0,10
WG3CW_0,0.6796164069604892,0.6952640505579833,0.6896274706888978,0.7952369200694787,0.8635035530642148,1.0,0.8676002232588155,0.6493556611307059,0.7023965386393477,0.7366037875418262,0.07488662864252721,0.0864578756281835,0.10383767518146386,0.12068280910356434,0.09993422205757738,0.08783195290959575,0.05752545278947309,0.059137078106791356,0.11000898321019656,0.1142194918512255,0.33667155856953407,0
WG3CW_5,0.04604931782749966,0.047410391824031284,0.05788366454038479,0.06093285821691866,0.05919131341099984,0.05790380994274428,0.05653667624665474,0.058770437340559624,0.059951283749374244,0.05343491642676164,0.00755056391532632,0.0094539737116302,0.00784650887288796,0.00860191503511652,0.00658779545126018,0.00951224482853834,0.00463402537530822,0.0064952286062867,0.00549373860831294,0.00391206299654294,0.0,5
WG3CW_10,0.02408667532963661,0.03156953639326035,0.02935988291743819,0.02597586152694821,0.02557569295130016,0.027024675774016474,0.028852906114776214,0.02768458723126538,0.026739757796863703,0.02930787046295662,0.0028574796848594205,0.00156811660099552,0.0018525750354949503,0.00119784608111717,0.0012065082851172302,0.0028404511887343605,0.00269534785730453,0.0023035071999828,0.00138081864319042,0.00146502439311554,0.0,10
Tv97Y_10,0.012939042768386658,0.012772180092026481,0.014483096686153324,0.011107199468256347,0.013431806017343825,0.012939122330766148,0.01389895693374694,0.013982493473096476,0.019137384442114932,0.010834557620532476,0.0003931452296669027,4.523063371275008e-06,0.00019299339323300177,0.0002670617649428886,0.00010067928378428175,2.306478317897135e-05,5.760187891559263e-05,4.392912592059384e-06,0.0,0.0002522935563932662,0.09979947431857052,10
6iYWb_0,0.9271074523160278,0.9727159381027286,0.9914407503577938,0.9935143039598204,0.9994025568692101,0.975527967053226,0.894126536829406,0.9741012258377452,1.0,0.9913567032084747,0.026620125147215644,0.02773623660261373,0.032232533222341556,0.03655689324292412,0.0332923900585585,0.033894170162622514,0.03382492012186684,0.027407810537258097,0.025772400845524707,0.03082103833412174,0.0,0
