id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
cQD3L_5,-0.1741025662475746,-0.20021314959718595,-0.19381771521255678,-0.168188374402787,-0.16275791342187598,-0.399148214411715,-0.39705614246922777,-0.3986865040504841,-0.4005403009824186,-0.39739890517768633,-0.4062609264108766,5
cQD3L_10,-0.2564706197310316,-0.24570780371404155,-0.2399632462904335,-0.24036375498254064,-0.23329811237338885,-0.35402494087907255,-0.34780631543044743,-0.3543121001456631,-0.33084331087915564,-0.3506285102607031,-0.358840524309888,10
O4yfr_0,0.734016481688589,1.4211584600739744,1.1052222624037409,1.2751880838383591,1.2792547711605584,-0.6962127364484187,-0.7856281345240609,-0.7345907451006628,-0.7256974543430201,-0.797553952323293,-1.0375785182128845,0
O4yfr_5,-0.2262118849512771,-0.23341020790450515,-0.19115327772285012,-0.18085583434221933,-0.20594691563266096,-0.36373114481446983,-0.3827134283109119,-0.37628094484578134,-0.3745161744539762,-0.369757177332956,-0.4006904001209453,5
O4yfr_10,-0.2643351033401508,-0.26179370415174263,-0.2627687822074287,-0.2719553084559051,-0.2679614263928995,-0.3281226530962389,-0.3348935550370637,-0.3265762627428646,-0.3235056891917474,-0.32339130300235047,-0.34963618323787043,10
DGh1E_0,1.31625294314463,1.102711613780363,1.12153368559097,1.2343806543370526,1.1110746721642182,-0.7812764789528053,-0.6667461562352511,-0.7405727127734277,-0.8474736580566503,-0.8836221908288944,-0.9831311860851026,0
DGh1E_5,-0.1793672162706283,-0.17938065493747957,-0.19133382364847012,-0.20009817836521152,-0.17245527986694978,-0.39270358183111237,-0.40354471014242316,-0.3952819481061067,-0.388384264613296,-0.39069347837600416,-0.4063540574325313,5
yW1x6_0,1.200306572001208,1.1888268719128228,1.144684796657603,1.2382401364916422,1.1399052148892423,-0.8382973268523393,-0.8393763812384757,-0.7977642535009262,-0.8073201572801466,-0.8294994274784799,-0.899853022801074,0
yW1x6_5,-0.18173416992037006,-0.1883440103855549,-0.1698549955881514,-0.16052379843538447,-0.16027363887188,-0.3993156621502395,-0.4040456029338229,-0.3981350529630349,-0.40603488749650946,-0.40796520149636945,-0.4196182704873104,5
yW1x6_10,-0.23581230634900485,-0.2497573085649712,-0.2473587408949721,-0.25509417052206723,-0.2552965192580576,-0.3441971910570605,-0.34412650538870787,-0.34450748026209577,-0.34163993130436854,-0.3426021144595554,-0.3526899431475469,10
Xb7Kz_0,0.9546293852299937,1.1571720106304955,1.3589770367493708,1.161211485558139,1.2385685834662221,-0.7637821452869057,-0.8012599611232648,-0.7596113914446668,-0.7606095828158979,-0.7396128757463545,-1.022841272608566,0
Xb7Kz_5,-0.20421980186917973,-0.1933851343640701,-0.20365531916308274,-0.19856450032351605,-0.19196407678294114,-0.37705327431993807,-0.37853333913548914,-0.37135255773269804,-0.3920292217852845,-0.39204977140004743,-0.40052108946386705,5
Qq9wr_0,1.228364488725409,1.1476029392754077,1.1344865735924374,1.1339255129127919,1.2584762174168687,-0.796243696625459,-0.8103834236760264,-0.8042285770895407,-0.7856378951292544,-0.7829072775035173,-0.961727430949559,0
Qq9wr_5,-0.19935817708435016,-0.19215991676821786,-0.20399717646054766,-0.2172076059996961,-0.2208495486218868,-0.37607275538579954,-0.3791560381317401,-0.37675853209276355,-0.37731213806256125,-0.37760919948295274,-0.3848972974549584,5
Qq9wr_10,-0.25786675905096074,-0.26035062136821135,-0.25928668541356237,-0.25038435185914737,-0.24293725443770178,-0.34111426317013704,-0.3383670979623886,-0.3394579437288179,-0.33977087281530216,-0.3393925236876572,-0.34485256635349615,10
yloaDl_5,-0.18604314617588424,-0.1746706133429635,-0.1839591971723842,-0.17861655361291318,-0.1771752372079524,-0.39738772960556046,-0.3974546121964455,-0.3965512683853472,-0.3982259379523445,-0.3966340746267167,-0.4116513477347182,5
yloaDl_10,-0.24237572507314054,-0.23859233346538095,-0.2698735079413087,-0.2419229198171355,-0.2627862221685195,-0.3347430502762986,-0.33647583212573295,-0.3453171897701383,-0.3414323386369309,-0.3453798337512681,-0.3543982629303179,10
C0Hrrw_10,-0.25975423470176934,-0.26411164369635937,-0.26933031208064523,-0.2728866316917191,-0.27795199620660843,-0.34189603652186534,-0.3446265755643923,-0.33721540287588436,-0.3355532479277719,-0.33603249982718025,-0.2754210986484439,10
Iz3KMx_0,1.2146989253432394,1.2976893253098636,1.1235964042648803,1.0858000354965875,1.185677738773901,-0.8297991171643424,-0.8415011383557932,-0.8172137107594034,-0.803257050652489,-0.8280648443980558,-0.8938132839291932,0
Iz3KMx_5,-0.1618071747917343,-0.2112169267526585,-0.19020845932178984,-0.18656698996692925,-0.18255902777237423,-0.3918274790584443,-0.39189139242218674,-0.39352052190036685,-0.39686310708129285,-0.38449260457838524,-0.40908294724911504,5
Iz3KMx_10,-0.23462188373117604,-0.2531376849944885,-0.2523512061251591,-0.23793101695189792,-0.23322392688587482,-0.3493566751338187,-0.3483311526050909,-0.3482497550730693,-0.3489913411226361,-0.34863143502321076,-0.3573469189776207,10
mCmgkW_0,1.255279537540016,1.1665859663258216,1.2336816733880356,1.1195606827703228,1.1008419959196234,-0.7694685874550548,-0.7423172437498974,-0.6584487056929262,-0.740033874310917,-0.8729932880040188,-1.0463440783655038,0
mCmgkW_5,-0.18349625097233652,-0.21035721619979753,-0.22830935733877217,-0.1937428685225318,-0.21117415204882672,-0.3722758704790281,-0.375833602082708,-0.3715484337995659,-0.3740424494562572,-0.3686521100079565,-0.415352775057109,5
mCmgkW_10,-0.22624770104537822,-0.23077506815854806,-0.23613824141349152,-0.23135663999209002,-0.24722475183909556,-0.35089146910162883,-0.353446537047951,-0.35557624286947087,-0.35832680906016634,-0.35594226408462415,-0.3650158748922862,10
3bJRj9_0,1.0914643911877562,1.2098462627490443,1.1126244517663018,1.2754880242513786,1.2009287815151517,-0.8623018935877262,-0.8580226835658582,-0.8040934646335599,-0.6297223422646228,-0.7982201863585697,-0.968995670529648,0
3bJRj9_10,-0.2565768601011575,-0.24995402200597044,-0.25142082926709797,-0.26401844940927194,-0.2611373379457262,-0.3378331345141788,-0.33771048313938434,-0.3376635519944042,-0.33779061673909655,-0.3380746229930633,-0.34189534284458206,10
Y8biCC_0,1.1089359004988002,1.167272098187778,1.1635122083266785,1.2390173369637811,1.2216631869406487,-0.8053810320559659,-0.7821754954813642,-0.7692268714732345,-0.7837501453561507,-0.8016779681166342,-0.979094609217168,0
Y8biCC_5,-0.20447739526278452,-0.19029623740889437,-0.22567085493137812,-0.20103663435651933,-0.1968999554286819,-0.38320003717461987,-0.37787251924346815,-0.375410407818045,-0.3781703157015388,-0.3775891150373196,-0.39399218303924316,5
HQsotm_0,1.1736971999667671,1.169962888143171,1.1852483489058054,1.1595043516105241,1.2208624259930811,-0.8617722103531018,-0.8520874136134248,-0.8110721430837022,-0.7263926157630164,-0.8296321024559724,-0.9141593646750662,0
HQsotm_5,-0.20529083824028393,-0.19396159026444384,-0.2052565937023992,-0.21098225069367418,-0.20828869036456987,-0.37720992645719403,-0.3767859968571644,-0.3780584437032584,-0.3811156344419856,-0.37981007453389093,-0.3882079189201733,5
HQsotm_10,-0.27965990775257993,-0.2668403816505498,-0.28932996158262253,-0.28780563223272115,-0.2890974590828704,-0.3526230479576887,-0.35163966517971124,-0.35237731499052966,-0.35109343855708586,-0.3522250257969268,-0.13818100997272892,10
S9Jc43_0,1.3328816299120156,1.1634617259459878,1.2712073658157832,0.9119031102380756,1.2006200150838098,-0.76869110771262,-0.7551067711182994,-0.8041314386823865,-0.8273599954472293,-0.812628893706915,-0.9560778201641114,0
S9Jc43_5,-0.17727771964123662,-0.176759407917627,-0.17079593755248884,-0.17979558233952767,-0.17722152655168413,-0.4001003530445504,-0.40079283489764456,-0.39930900504945527,-0.39663958715725905,-0.3982550369913654,-0.4202785920679489,5
S9Jc43_10,-0.24431914391360782,-0.22830017286488116,-0.24015359265598618,-0.24024794262212598,-0.2359633302704499,-0.3539291274956586,-0.34888887300497345,-0.35121062628809446,-0.351608049947387,-0.3552141907244404,-0.3616837848878529,10
oW2Jt7_0,1.1148830196641224,1.267490787649293,1.2184781406005805,1.1442887299285642,1.1185620033120613,-0.7470089363137161,-0.6519816656867458,-0.8336352681562957,-0.7458860083386422,-0.7086626083317933,-1.0882640971637147,0
oW2Jt7_5,-0.1866468417639695,-0.17116428970165684,-0.16983648591382297,-0.1942192365138322,-0.1913923397739273,-0.39397067825381843,-0.39095761152468367,-0.3833401411097959,-0.3957088736231922,-0.3983529965216015,-0.42337164288079565,5
oW2Jt7_10,-0.2568033845780256,-0.24850457037761814,-0.2442822537047495,-0.2556968652968675,-0.24815899200658306,-0.34111960187723556,-0.33982653647765015,-0.3405993772682749,-0.34000823139751113,-0.3363302899159541,-0.3619841214753524,10
mESg1h_0,1.3070119488482035,1.1413372570210158,1.1515711747008472,1.0489510561883986,1.247934767499401,-0.8104010204481935,-0.7975918737147596,-0.7800212449006673,-0.7957086882169361,-0.797222113406998,-0.957930631785156,0
sUBRZN_5,-0.21237094424891959,-0.1745332036163107,-0.17460063201136822,-0.1778246019888187,-0.1766174295825911,-0.3974312367426552,-0.395405665712029,-0.38454977729280426,-0.39983082245632534,-0.39617153940043814,-0.4097879082074843,5
rg76zJ_0,1.169151670381662,1.2170489987651714,1.127621320430942,1.1957572053244223,1.204859874831642,-0.8315517469890135,-0.8263624717765341,-0.849621544603896,-0.8303007610002904,-0.8458531423662624,-0.8653747014989216,0
rg76zJ_5,-0.1927916195097615,-0.19276837372665767,-0.19585792162059534,-0.2018695200803791,-0.19915999533835574,-0.3838254463065125,-0.3807299231474673,-0.37798453615003563,-0.3837451796627365,-0.38514242712990054,-0.4089847673380195,5
uPdzdy_0,1.1456010604981242,1.027429625683781,1.4913344428191733,1.338014055746024,0.848010522335916,-0.816820044954621,-0.8163798543193324,-0.82183686015193,-0.8047026733011075,-0.8074837979121252,-0.8915832382219518,0
uPdzdy_5,-0.19875329475980344,-0.19279376506032112,-0.17513286719523002,-0.20062650633500878,-0.20163843002554901,-0.3851058037452508,-0.3865977875301695,-0.38497410437526747,-0.38743756601894425,-0.3868383821680261,-0.40225487273900773,5
uPdzdy_10,-0.30071714026371565,-0.3024753978640144,-0.3018279543292979,-0.30157865360530584,-0.3014497269921246,-0.3591742047389166,-0.35912775833568594,-0.35850059069889106,-0.3596126119416654,-0.3600840612068086,0.0030842890768300515,10
qATxKd_10,-0.24645246945259322,-0.23453248115506875,-0.2301650177805526,-0.2336983703125918,-0.23537544065730512,-0.3332303163462718,-0.3598529445747123,-0.3583109093385094,-0.3569613682578181,-0.35472472418219536,-0.3678546452066464,10
O7nxDg_0,0.7409960909539426,0.868723024120696,1.4256987948814739,1.4417636875023137,1.328186133965868,-0.8016351150523557,-0.8026858296845046,-0.8260303618290189,-0.8161453500265401,-0.8088566797507405,-0.8750071975405668,0
O7nxDg_5,-0.1738378599436357,-0.18543751283006232,-0.17608495036440677,-0.17207269809420075,-0.1714256691505621,-0.40394236849641396,-0.4019389646551186,-0.40257161849973816,-0.4032569934980761,-0.40257161849973816,-0.40394236849641396,5
O7nxDg_10,-0.2427682794517068,-0.24069251561933622,-0.2657928098929163,-0.2398726404454267,-0.23777134057926763,-0.34614415182592745,-0.34691455638337326,-0.3469881361147222,-0.34689455537901737,-0.3475555074581967,-0.3512123006417399,10
p8CDjE_0,1.1758608858458948,1.1216004662433365,1.0963427792602607,1.1600437020465628,1.2903638597665916,-0.6160321688723532,-0.6797053742191184,-0.791684401572425,-0.755665734816682,-0.7356516353604041,-1.1327361891608314,0
p8CDjE_10,-0.310498207399078,-0.30716475701745477,-0.30081426648740456,-0.30449413995107727,-0.3046974052881473,-0.35397002538097355,-0.3551710774944565,-0.3546190865837383,-0.352144151541011,-0.3549169124720271,-0.00393503234184776,10
cariHr_0,1.3014803787608862,1.3135559219103279,1.0813418652805278,1.1137797661568085,1.0900414848560256,-0.8330424622059417,-0.7998302391272071,-0.8201315033246128,-0.8240126980784185,-0.8245453177684526,-0.8993185982299727,0
cariHr_5,-0.17687002586088268,-0.14996717627509115,-0.16417347248669587,-0.1885821515428693,-0.18126944005877388,-0.4121139324158098,-0.41191929611727607,-0.4084378538490544,-0.40003365766344706,-0.37955557577521915,-0.4227836833291402,5
cariHr_10,-0.23537657445955765,-0.23095181497843428,-0.2553429740661988,-0.23838627072221946,-0.25417456501915625,-0.34857813509959534,-0.3480271323757193,-0.3478045043263906,-0.35008526587926686,-0.34736376295659777,-0.3561533058060922,10
XDOz1C_10,-0.2709597561384798,-0.278757070975554,-0.27315090075832515,-0.27437966994545754,-0.263233491341197,-0.32919224938808356,-0.3338500342905629,-0.33646416728743705,-0.3404249164001234,-0.3391766363837027,-0.2755016385218716,10
qgw83F_0,1.0170800824889759,1.1706506915698438,1.2292939468503996,1.2692836721697895,1.177453969091321,-0.739243760910487,-0.759076630443619,-0.7502664687247614,-0.7253524130986767,-0.716866158094013,-1.0864784654493873,0
qgw83F_5,-0.17552958568132643,-0.18313325565102928,-0.17210643370922293,-0.17907411436283052,-0.17952418654403882,-0.3906654044955314,-0.40112120760059744,-0.3801123126060305,-0.40378805320876626,-0.4113446244755055,-0.4211882292420005,5
qgw83F_10,-0.2552687918763224,-0.25957380990242257,-0.24806817905677,-0.2432698292730812,-0.24919470454408732,-0.34170347993449274,-0.3419049905893151,-0.34215473559139375,-0.3425557774776101,-0.3423417299890042,-0.34737619396939823,10
3t3UX8_0,1.198545501141472,1.0153564111012654,1.27743197807867,1.2408470058959304,1.1508528426063194,-0.7680340743048434,-0.7549564921514245,-0.7753238300355493,-0.7802536895781457,-0.7614059056450292,-1.0215298735543328,0
3t3UX8_5,-0.19104604988299825,-0.16882258885030468,-0.1703704220622503,-0.19257009049671664,-0.17399476939334935,-0.3981100467228153,-0.3990974306047093,-0.3983761242240584,-0.39725655701037144,-0.3985212182974422,-0.4099348280616232,5
3t3UX8_10,-0.24741101835577173,-0.24690994172735864,-0.25027992281909156,-0.26358160228462935,-0.24416743389504708,-0.34299519782394194,-0.3415340546513964,-0.34122318732239937,-0.3421051267246774,-0.341286598685587,-0.3518235139959462,10
vDV4a5_0,1.2974462441732455,1.16108501607013,1.0511699772513252,1.2309211338296806,1.1642261991001381,-0.8250928418656285,-0.8429646731890177,-0.8304510449822321,-0.7802785717596387,-0.8212988486738553,-0.9023812949770741,0
vDV4a5_5,-0.15237775502368264,-0.1450017542281098,-0.15385536599063415,-0.13922508416155907,-0.17370744147743944,-0.41465772597427564,-0.4151402199277862,-0.41883806574359506,-0.4189291729182038,-0.4175967657557405,-0.4399520134791853,5
vDV4a5_10,-0.23687506155180177,-0.25970708936032627,-0.21954549581422175,-0.21567580735462388,-0.2147761758219318,-0.3594197486739324,-0.3593897635612073,-0.35968643478543677,-0.3571740080275105,-0.3591065922592074,-0.3685555238216789,10
xTzImc_10,-0.317737473383664,-0.31038340070427695,-0.3063818388878833,-0.318415089540462,-0.31138376338285106,-0.35416857032589355,-0.3534730427821846,-0.3475488743512794,-0.34886029052505435,-0.34405218219322564,0.011022770213692181,10
Fg80GI_5,-0.17622622084400216,-0.19353099707916083,-0.18310252414526962,-0.1712153576587147,-0.19007002693741343,-0.37167800240375665,-0.39799480013041,-0.4014308147702481,-0.4075493668818493,-0.3949217377737967,-0.4113096769827908,5
Fg80GI_10,-0.24129192542654382,-0.24010137959685174,-0.25172657079333144,-0.23426319037816729,-0.23457125626295997,-0.35339645936910935,-0.35249144163230234,-0.3506814061586883,-0.35077190793236906,-0.3492333777797971,-0.35339645936910935,10
lGuCOb_10,-0.24167468086663793,-0.25128607210981246,-0.251107395489094,-0.24364889649658902,-0.2389612569124345,-0.3435861529351402,-0.3450340720918513,-0.34577608952343225,-0.3451502871702399,-0.3465068866650389,-0.35990167144712754,10
RWEHMg_0,1.2041794404369996,1.2064597244528186,0.9465638590228767,1.2022282676222222,1.319813114773525,-0.7969495117946979,-0.7754683530098457,-0.7770120291967625,-0.7709389973010738,-0.7574349277163069,-1.0007202936448787,0
RWEHMg_5,-0.21236658578523174,-0.19096592198692977,-0.1701016651770249,-0.14598603306383853,-0.1440638914327263,-0.3933018767609824,-0.39855633448801364,-0.3988871841606821,-0.4007592638786267,-0.39994801033332883,-0.4405370597772434,5
IZGEm8_0,1.1919547400370378,1.1347895398267642,1.1210064668208863,1.235466048869273,1.2287795406052535,-0.8146578419735102,-0.837846025346656,-0.8276728862821061,-0.8347802335247603,-0.8224184435245473,-0.8873104527538167,0
IZGEm8_5,-0.18868993501479384,-0.19297302112830808,-0.1915165260164261,-0.1908551056143082,-0.19083563900986117,-0.3872089343894541,-0.3888362293270435,-0.3884527251445155,-0.3911634220241032,-0.3911817056295427,-0.39976669427063727,5
IZGEm8_10,-0.2524192812061336,-0.2631071298657303,-0.25472166859681267,-0.253836347685913,-0.25813512218058515,-0.3353915927779492,-0.33527416141129107,-0.33700995290610897,-0.33619335637909775,-0.33600531149821494,-0.35194398703105,10
KZwUHj_0,1.1108701251228013,1.1323373287131906,1.1880001359087347,1.2920918932190788,1.1841575739286974,-0.8185344880142562,-0.8216080543477963,-0.8213571765829681,-0.8029333094339581,-0.8088441063217084,-0.9170899610959075,0
KZwUHj_10,-0.2862454240659968,-0.2887678778514358,-0.2917206196460154,-0.29156118640044837,-0.2940905297816997,-0.35781825737122663,-0.35770408748989446,-0.357060459253909,-0.3575419444760649,-0.35669654072621415,-0.06759849109691711,10
sdTOoU_0,1.092710804882121,1.1118624809795337,1.239439534580068,1.2439247695631441,1.2203965668560792,-0.8144181640009789,-0.8276416693914818,-0.8366960973880344,-0.843620071738339,-0.790175070785057,-0.8978915417785273,0
sdTOoU_5,-0.17997598742388474,-0.1641334841154919,-0.21023192694880635,-0.1806402972308686,-0.169748431224803,-0.3975217546333604,-0.3987410375227864,-0.40000547903774664,-0.39937325828026654,-0.39810881676530624,-0.40000547903774664,5
sdTOoU_10,-0.23969166650225399,-0.24300051713093554,-0.24747139929666692,-0.24742973557325235,-0.24794518315808142,-0.3473210505882632,-0.3464038838214286,-0.3472678965051774,-0.34639068646893023,-0.3452622265046712,-0.3544449220421746,10
